Date,Return
08/18/2014,1.3424531846243313
08/18/2014,1.2915602262999224
08/18/2014,1.2608875346408501
08/18/2014,1.2597917996446608
08/18/2014,1.2642697778958374
08/18/2014,1.2166830319046098
08/18/2014,1.2586091715980956
08/18/2014,1.2852697936767798
08/18/2014,1.317072693991895
08/18/2014,1.2807528863983826
08/18/2014,1.2721712781357126
08/18/2014,1.2852697936767798
08/18/2014,1.258215330708825
08/18/2014,1.2768320196357965
08/18/2014,1.2942668855190484
08/18/2014,1.286345727159687
08/18/2014,1.2674856668916978
08/18/2014,1.2740777050137295
08/18/2014,1.2408051679903283
08/18/2014,1.1245147277810243
08/18/2014,1.12099636321586
08/18/2014,1.0999775985601667
08/18/2014,1.107610599188869
08/18/2014,1.1107787474600408
08/18/2014,1.1372152895097771
08/18/2014,1.140590908167824
08/18/2014,1.145042808326814
08/18/2014,1.1481266391264213
08/18/2014,1.1607111146801132
08/18/2014,1.1518149993287066
08/18/2014,1.1811721197416591
08/18/2014,1.1974576651018165
08/18/2014,1.2297447174015237
08/18/2014,1.2199339524573247
08/18/2014,1.2145348654551922
08/18/2014,1.197954774829879
08/18/2014,1.2097901591702986
08/18/2014,1.2200608949713307
08/18/2014,1.2670003800097978
08/18/2014,1.2854041750270968
08/18/2014,1.2661186892774905
08/18/2014,1.2622040855705388
08/18/2014,1.3038359237724526
08/18/2014,1.3178099213866001
08/18/2014,1.306799895305294
08/18/2014,1.3089477354762609
08/18/2014,1.2792809765345443
08/18/2014,1.2609316042566172
08/18/2014,1.2628189363758706
08/18/2014,1.2488907412546333
08/18/2014,1.2463332698542016
08/18/2014,1.2984746572574393
08/18/2014,1.329111882380347
08/18/2014,1.340759458756091
08/18/2014,1.337520215156573
08/18/2014,1.392657824492647
08/18/2014,1.4104226569502036
08/18/2014,1.4571238087185834
08/18/2014,1.4589901851818332
08/18/2014,1.4492237117799012
08/18/2014,1.476599224763607
08/18/2014,1.4780735111734407
08/18/2014,1.4747060217969539
08/18/2014,1.4660662574665455
08/18/2014,1.544732730305144
08/18/2014,1.523902194842517
08/18/2014,1.4970809856819969
08/18/2014,1.5255976407789513
08/18/2014,1.4837241265412835
08/18/2014,1.496706571677307
08/18/2014,1.4942487166090679
08/18/2014,1.47386562631402
08/18/2014,1.462835392655256
08/18/2014,1.5022276564327421
08/18/2014,1.485048165157088
08/18/2014,1.4725010835406092
08/18/2014,1.4331174236929851
08/18/2014,1.4221446893840786
08/18/2014,1.4383094546485504
08/18/2014,1.440658258200224
08/18/2014,1.4327619441321087
08/18/2014,1.4156183304689347
08/18/2014,1.471085735838914
08/18/2014,1.4484518952781273
08/18/2014,1.46507518104614
08/18/2014,1.4574347006234862
08/18/2014,1.4994907486542197
08/18/2014,1.49360823655621
08/18/2014,1.5089608731647932
08/18/2014,1.498365664820219
08/18/2014,1.4892411292909642
08/18/2014,1.4718193817400196
08/18/2014,1.4743907448001643
08/18/2014,1.4661183650325575
08/18/2014,1.5417912196685064
08/18/2014,1.543843931280045
08/18/2014,1.5286113304411344
08/18/2014,1.5233558427197331
08/18/2014,1.513885408372469
08/18/2014,1.5064248331198111
08/18/2014,1.5236289892105503
08/18/2014,1.5224819110250154
08/18/2014,1.5528147640186694
08/18/2014,1.6174262334545402
08/18/2014,1.606013799223261
08/18/2014,1.6437281217961555
08/18/2014,1.6120881156340396
08/18/2014,1.6015347368211066
08/18/2014,1.6307193175155974
08/18/2014,1.562919336011939
08/18/2014,1.573047491212856
08/18/2014,1.563088355592762
08/18/2014,1.5579131296168445
08/18/2014,1.5472353878186056
08/18/2014,1.6431286666259044
08/18/2014,1.6568057293938523
08/18/2014,1.6001999093444754
08/18/2014,1.593141789973012
08/18/2014,1.5970710446965708
08/18/2014,1.5068021785742227
08/18/2014,1.4764939556139884
08/18/2014,1.4492751100087324
08/18/2014,1.4492237117799012
08/18/2014,1.4687302494464367
08/18/2014,1.4800774264965437
08/18/2014,1.5255976407789513
08/18/2014,1.5014220672583458
08/18/2014,1.5386354431028992
08/18/2014,1.5431223272812555
08/18/2014,1.5233011242721812
08/18/2014,1.4743382870709467
08/18/2014,1.4797080832420662
08/18/2014,1.471976598772101
08/18/2014,1.4948360135243708
08/18/2014,1.4205348905670436
08/18/2014,1.4192788386466586
08/18/2014,1.3240030555376945
08/18/2014,1.357759258634659
08/18/2014,1.3666164374073542
08/18/2014,1.3505315839168075
08/18/2014,1.3878537371842934
08/18/2014,1.33531877324896
08/18/2014,1.4329142318636319
08/18/2014,1.4238572926381112
08/18/2014,1.379760253804524
08/18/2014,1.389126423604187
08/18/2014,1.3437249869948527
08/18/2014,1.3111913849767944
08/18/2014,1.3078962024308909
08/18/2014,1.332281250171642
08/18/2014,1.3811702041769411
08/18/2014,1.400592359251896
08/18/2014,1.4101235455996959
08/18/2014,1.3922650327452746
08/18/2014,1.411719521313941
08/18/2014,1.492541681862678
08/18/2014,1.531027463315657
08/18/2014,1.5196463188338902
08/18/2014,1.490198433822115
08/18/2014,1.5473467459124108
08/18/2014,1.558250051461612
08/18/2014,1.5547733082245567
08/18/2014,1.5177955567336199
08/18/2014,1.48701022537412
08/18/2014,1.5183396668538325
08/18/2014,1.426582482106525
08/18/2014,1.4174221630605535
08/18/2014,1.4332190272508396
08/18/2014,1.4191280922479168
08/18/2014,1.408380430357146
08/18/2014,1.4074849875174307
08/18/2014,1.4148175710305688
08/18/2014,1.3848244434065753
08/18/2014,1.393198259078603
08/18/2014,1.4038105453186258
08/18/2014,1.4240589743879932
08/18/2014,1.4040088947433416
08/18/2014,1.4048025006793217
08/18/2014,1.3809756054367848
08/18/2014,1.4043065001225767
08/18/2014,1.3078962024308909
08/18/2014,1.2942216424253172
08/18/2014,1.2868391978832106
08/18/2014,1.354282548319353
08/18/2014,1.3366297488105419
08/18/2014,1.3502471508962781
08/18/2014,1.3692142191038361
08/18/2014,1.3819488003848936
08/18/2014,1.422900006980331
08/18/2014,1.4611710810299938
08/18/2014,1.4659618818125562
08/18/2014,1.4536580527960805
08/18/2014,1.466275014387669
08/18/2014,1.4436263301970313
08/18/2014,1.470300070942306
08/18/2014,1.4802356958025904
08/18/2014,1.493021506804437
08/18/2014,1.4464987411594332
08/18/2014,1.4455747344465446
08/18/2014,1.4526253918891496
08/18/2014,1.4025717860218838
08/18/2014,1.3951654960534479
08/18/2014,1.462419067307902
08/18/2014,1.4241598228022758
08/18/2014,1.5354874819252708
08/18/2014,1.7355009656346387
08/18/2014,1.77953671553532
08/18/2014,1.7707483838817493
08/18/2014,1.7634560040378098
08/18/2014,1.727562823197358
08/18/2014,1.7266693355582232
08/18/2014,1.7326788984227368
08/18/2014,1.731718117633017
08/18/2014,1.716754214038249
08/18/2014,1.7716707868279764
08/18/2014,1.830158570957586
08/18/2014,1.803674662990223
08/18/2014,1.8845845627525648
08/18/2014,1.903267184228799
08/18/2014,1.89994422006098
08/18/2014,1.8878724141167391
08/18/2014,1.8926028439629587
08/18/2014,1.8645207637137389
08/18/2014,1.8850130579258417
08/18/2014,1.8864420278903333
08/18/2014,1.8646615920158218
08/18/2014,1.935736840232787
08/18/2014,1.886227659413857
08/18/2014,1.8105031461600856
08/18/2014,1.843484903073359
08/18/2014,1.8850130579258417
08/18/2014,1.8666345020324817
08/18/2014,1.9739411823939712
08/18/2014,2.0344127682444313
08/18/2014,2.084524361420469
08/18/2014,2.079308694288167
08/18/2014,2.065943004641383
08/18/2014,2.032281027099426
08/18/2014,2.0784140217257123
08/18/2014,2.0789832497950798
08/18/2014,2.0610310189215513
08/18/2014,2.075570775577842
08/18/2014,2.0594240041150895
08/18/2014,2.1224550665579924
08/18/2014,2.118528151114529
08/18/2014,2.1210335393099333
08/18/2014,2.0809366720856772
08/18/2014,2.0890207238685505
08/18/2014,2.040190864596552
08/18/2014,2.0209631983566063
08/18/2014,2.006003222082644
08/18/2014,2.0592633600650174
08/18/2014,2.1548266310910296
08/18/2014,2.16278848423984
08/18/2014,2.1146113504848794
08/18/2014,2.0919710610741205
08/18/2014,2.059022570284019
08/18/2014,2.0837083746465286
08/18/2014,2.1175272719888554
08/18/2014,2.1047379952053085
08/18/2014,2.1737264335135977
08/18/2014,2.1037456986810366
08/18/2014,2.014711743695763
08/18/2014,2.0029052626957204
08/18/2014,2.0478231860053526
08/18/2014,2.023313979159616
08/18/2014,1.9933417726790916
08/18/2014,1.9815492019190872
08/18/2014,1.9875870309910777
08/18/2014,2.0106621570374705
08/18/2014,1.921021422246037
08/18/2014,1.891669850216139
08/18/2014,1.857357437752714
08/18/2014,1.888445063084823
08/18/2014,1.8507878608165793
08/18/2014,1.793259522188757
08/18/2014,1.7451657966159588
08/18/2014,1.7869143118229904
08/18/2014,1.7720003407941387
08/18/2014,1.7540526521349535
08/18/2014,1.765357450103373
08/18/2014,1.7539876666507828
08/18/2014,1.7794041189861864
08/18/2014,1.7895157717379446
08/18/2014,1.869881538698975
08/18/2014,1.8969168744449745
08/18/2014,1.883300111921524
08/18/2014,1.8787422510465468
08/18/2014,1.914083206322054
08/18/2014,1.8982854734125842
08/18/2014,2.0102734167190555
08/18/2014,2.002750514524835
08/18/2014,1.9830754273756679
08/18/2014,1.9807865525882962
08/18/2014,2.032044465896619
08/18/2014,2.01533579023186
08/18/2014,2.05469299946127
08/18/2014,2.0149456079142607
08/18/2014,1.963355039326073
08/18/2014,2.015413695121126
08/18/2014,1.9885062022338655
08/18/2014,2.112615006800287
08/18/2014,2.071599146802489
08/18/2014,2.046070760110533
08/18/2014,2.134547909186908
08/18/2014,2.133536469364705
08/18/2014,2.056215015161548
08/18/2014,2.043127980043869
08/18/2014,2.0570165147516684
08/18/2014,2.1031672787215836
08/18/2014,2.141899284684672
08/18/2014,2.1497962129000094
08/18/2014,2.141560476372526
08/18/2014,2.112116258295549
08/18/2014,2.138937614801398
08/18/2014,2.098053154074633
08/18/2014,2.1151940449846958
08/18/2014,2.011595817765999
08/18/2014,1.8921723213458455
08/18/2014,1.8509969969904376
08/18/2014,1.9522457682630767
08/18/2014,1.9558396966835496
08/18/2014,1.9524700559892632
08/18/2014,1.956814580528731
08/18/2014,1.9520961971735
08/18/2014,1.9217537919880956
08/18/2014,1.7886480834209377
08/18/2014,1.7747721091148767
08/18/2014,1.7360789146354267
08/18/2014,1.7284566919907953
08/18/2014,1.6458286945793732
08/18/2014,1.6664093598095622
08/18/2014,1.8084037669895399
08/18/2014,1.8391900956994325
08/18/2014,1.883157430865312
08/18/2014,1.8648727687952469
08/18/2014,1.8980693422296797
08/18/2014,1.8499512322059917
08/18/2014,1.84501193767327
08/18/2014,1.7990959282006467
08/18/2014,1.8695280896065163
08/18/2014,1.8344947076532223
08/18/2014,1.8566572019467908
08/18/2014,1.8824442801657084
08/18/2014,1.9907303137819685
08/18/2014,1.9884296814638116
08/18/2014,2.000431359029931
08/18/2014,1.9507509185321488
08/18/2014,2.0898397708527043
08/18/2014,2.1526078216565168
08/18/2014,2.1861332231479986
08/18/2014,2.4089546762963927
08/18/2014,2.425688088218909
08/18/2014,2.4287112555044743
08/18/2014,2.34727468462531
08/18/2014,2.430023060167068
08/18/2014,2.4403506246144278
08/18/2014,2.3831278138148124
08/18/2014,2.3189643639491897
08/18/2014,2.4578044828128442
08/18/2014,2.453296542468828
08/18/2014,2.397922990976855
08/18/2014,2.2934541015991394
08/18/2014,2.197935443567185
08/18/2014,2.1662253028494254
08/18/2014,2.08183281176678
08/18/2014,2.0959955815147087
08/18/2014,2.1948672396935507
08/18/2014,2.2140740287534437
08/18/2014,1.9855207816691696
08/18/2014,2.0882023567212986
08/18/2014,2.0827294729126615
08/18/2014,2.1888356013379
08/18/2014,2.179267137440308
08/18/2014,2.160644329650636
08/18/2014,2.1803949821267476
08/18/2014,2.4040760352651707
08/18/2014,2.3947557417580523
08/18/2014,2.3713844676054467
08/18/2014,2.2141628076890996
08/18/2014,2.2485646931343624
08/18/2014,2.157818357427076
08/18/2014,2.1677745393519556
08/18/2014,2.0264544491308167
08/18/2014,2.0546130517745818
08/18/2014,1.9428530991170614
08/18/2014,1.900810231080166
08/18/2014,1.6937723794234805
08/18/2014,1.730630246381985
08/18/2014,1.68861461072951
08/18/2014,1.683785654782114
08/18/2014,1.6916572824037717
08/18/2014,1.6307193175155974
08/18/2014,1.7262867866119742
08/18/2014,1.9176577011425529
08/18/2014,1.6703804753975098
08/18/2014,1.6196029783117547
08/18/2014,1.4951030201912694
08/18/2014,1.4997052030569809
08/18/2014,1.5138312627028256
08/18/2014,1.4711905352130352
08/18/2014,1.4810276943598328
08/18/2014,1.4962251560606437
08/18/2014,1.502872389555631
08/18/2014,1.5828551409620035
08/18/2014,1.6176614155713809
08/18/2014,1.6778659140389771
08/18/2014,1.8093514161080242
08/18/2014,1.7739796948230084
08/18/2014,1.7314622003713316
08/18/2014,1.7446485452001992
08/18/2014,1.7045867337960132
08/18/2014,1.6976380356651477
08/18/2014,1.7337686083593171
08/18/2014,1.7120759904471772
08/18/2014,1.7449071465403123
08/18/2014,1.7094911050705819
08/18/2014,1.7582239403294648
08/18/2014,1.7818587528563186
08/18/2014,1.7916537686650424
08/18/2014,1.8246711332136007
08/18/2014,1.8482101479995077
08/18/2014,1.8381531944894909
08/18/2014,1.883300111921524
08/18/2014,1.8810192647550763
08/18/2014,1.8717200965127623
08/18/2014,1.7902503800857883
08/18/2014,1.8145755924009295
08/18/2014,1.878386616183452
08/18/2014,1.8881587102153223
08/18/2014,1.7521667282484996
08/18/2014,1.719162726406668
08/18/2014,1.756201909307957
08/18/2014,1.7984910665198752
08/18/2014,1.8470967634564197
08/18/2014,1.9121900221253108
08/18/2014,1.8888029586020558
08/18/2014,1.9272574908612612
08/18/2014,1.9671271657959701
08/18/2014,1.935958833741493
08/18/2014,1.9853678200088525
08/18/2014,1.980024522129398
08/18/2014,2.073948462066402
08/18/2014,1.9891960018029982
08/18/2014,1.950377270650376
08/18/2014,1.9851382767966859
08/18/2014,2.019789068661735
08/18/2014,2.0696575434773172
08/18/2014,2.0720849922663658
08/18/2014,2.131852444406399
08/18/2014,2.254006797845396
08/18/2014,2.301103484252101
08/18/2014,2.2789994318157585
08/18/2014,2.359625053080377
08/18/2014,2.3428583677373074
08/18/2014,2.428913023381982
08/18/2014,2.843956300931853
08/18/2014,2.77546988713785
08/18/2014,2.8429422079040068
08/18/2014,2.8212707186871664
08/18/2014,2.9355964402833656
08/18/2014,2.91839553301688
08/18/2014,2.8724377219049453
08/18/2014,2.8075386742120507
08/18/2014,2.751770647202916
08/18/2014,2.723721279027518
08/18/2014,2.7265788269336206
08/18/2014,2.751046062659043
08/18/2014,2.7475483846514352
08/18/2014,2.6572348510222197
08/18/2014,2.682890620127325
08/18/2014,2.7642514970617422
08/18/2014,2.8087827651915873
08/18/2014,2.7124532157495462
08/18/2014,2.708436788875361
08/18/2014,2.6957367681811037
08/18/2014,2.7430951485992634
08/18/2014,2.736734712426321
08/18/2014,2.785156526304869
08/18/2014,2.836490803692968
08/18/2014,2.8823702782924587
08/18/2014,2.8513238178048352
08/18/2014,2.8464935080638
08/18/2014,2.7393722634774664
08/18/2014,2.762793318538224
08/18/2014,2.8967788972674042
08/18/2014,2.9455892768615795
08/18/2014,2.9525469931627613
08/18/2014,3.059376233793693
08/18/2014,3.040518403619293
08/18/2014,3.0715724254403645
08/18/2014,3.0751313115487493
08/18/2014,3.0571154415310096
08/18/2014,3.040518403619293
08/18/2014,3.1099077041975716
08/18/2014,3.124305911859453
08/18/2014,3.12459785422687
08/18/2014,3.1687086248615204
08/18/2014,3.2534489086119747
08/18/2014,3.1624556384367843
08/18/2014,3.1626040941289424
08/18/2014,3.0879955983321956
08/18/2014,3.0801244858490526
08/18/2014,3.1038293117523743
08/18/2014,3.022806611290119
08/18/2014,3.1031070514321963
08/18/2014,3.0796961940661878
08/18/2014,2.9972822434402593
08/18/2014,3.001673847767858
08/18/2014,2.986617165251564
08/18/2014,2.9145789605708603
08/18/2014,2.920240560921571
08/18/2014,2.8954762754042496
08/18/2014,2.996733857367483
08/18/2014,3.0502071130071857
08/18/2014,2.9709968943814453
08/18/2014,2.9251255530875215
08/18/2014,2.936261325845257
08/18/2014,2.939454525371523
08/18/2014,2.8541256993317217
08/18/2014,2.7124532157495462
08/18/2014,2.73553723605984
08/18/2014,2.7608503429389626
08/18/2014,2.8909245862191812
08/18/2014,2.8696091618606907
08/18/2014,2.8734674435780794
08/18/2014,2.8997776327537186
08/18/2014,2.994405134025288
08/18/2014,2.973027478292872
08/18/2014,2.9344007651961457
08/18/2014,2.9435866626569833
08/18/2014,2.997967697450856
08/18/2014,2.941319443092768
08/18/2014,3.001673847767858
08/18/2014,2.9622218182762117
08/18/2014,2.9815780143635036
08/18/2014,2.8592303855776477
08/18/2014,2.832579940311799
08/18/2014,2.9209002676802513
08/18/2014,3.022945689634453
08/18/2014,3.0286467703094626
08/18/2014,3.049081264144525
08/18/2014,3.065181536709497
08/18/2014,3.1580005012919306
08/18/2014,3.200863610718106
08/18/2014,3.241221019424786
08/18/2014,3.187129668851361
08/18/2014,3.12197177232391
08/18/2014,3.125619788032142
08/18/2014,3.0707190626882874
08/18/2014,3.169006917314977
08/18/2014,2.976144734678088
08/18/2014,3.0059380249852397
08/18/2014,3.1585940377990607
08/18/2014,3.0482373022416533
08/18/2014,3.0468319213383266
08/18/2014,3.203438906738806
08/18/2014,3.381532320237242
08/18/2014,3.4964797493685693
08/18/2014,3.468722884031505
08/18/2014,3.552685733488793
08/18/2014,3.562487891134337
08/18/2014,3.8238383762888555
08/18/2014,3.8728469309363436
08/18/2014,3.873254467427698
08/18/2014,3.99930333300532
08/18/2014,4.044309015912298
08/18/2014,4.084137077241637
08/18/2014,4.095695810736471
08/18/2014,4.039074716964904
08/18/2014,4.116275476131112
08/18/2014,4.1565684027820895
08/18/2014,4.111339165539179
08/18/2014,4.1347588446167185
08/18/2014,4.100601937711851
08/18/2014,4.152692654373834
08/18/2014,4.243094870346969
08/18/2014,4.297670716138464
08/18/2014,4.310948001686803
08/18/2014,4.3029736753850125
08/18/2014,4.327943086153219
08/18/2014,4.214009646644691
08/18/2014,4.400526407950679
08/18/2014,4.707019535788162
08/18/2014,4.883329490699144
08/18/2014,5.08927650241966
08/18/2014,5.233553959847445
08/18/2014,5.2999329774814985
08/18/2014,5.087686456780181
08/18/2014,5.040986804909203
08/18/2014,5.008906872085526
08/18/2014,5.03160749729086
08/18/2014,5.0686672510488116
08/18/2014,5.015109215597474
08/18/2014,5.159430940801867
08/18/2014,5.180662808554395
08/18/2014,5.290072617835606
08/18/2014,5.473492155201609
08/18/2014,5.456636879015784
08/18/2014,5.458784004916002
08/18/2014,5.490435736658243
08/18/2014,5.424250502973756
08/18/2014,5.502022463216064
08/18/2014,5.5118312705934365
08/18/2014,5.525686412451209
08/18/2014,5.4434298655858715
08/18/2014,5.473492155201609
08/18/2014,5.500572141794777
08/18/2014,5.637173155664872
08/18/2014,5.525320980771865
08/18/2014,5.660309400045835
08/18/2014,5.555048325529693
08/18/2014,5.475650507902351
08/18/2014,5.426730572621039
08/18/2014,5.293129204206172
08/18/2014,5.172806405625651
08/18/2014,5.26943257432
08/18/2014,5.232220454064933
08/18/2014,5.293808947367675
08/18/2014,5.264041605031422
08/18/2014,5.199731839588347
08/18/2014,5.270444612655571
08/18/2014,5.17019219379658
08/18/2014,5.009216750593626
08/18/2014,5.090231208892485
08/18/2014,4.887787791311872
08/18/2014,4.889275115395525
08/18/2014,4.874137395088278
08/18/2014,4.969818027503923
08/18/2014,5.0391084350880035
08/18/2014,5.219250819314985
08/18/2014,5.2000617127868205
08/18/2014,5.083555496989533
08/18/2014,4.867335845927776
08/18/2014,4.945455157288425
08/18/2014,4.703110199138319
08/18/2014,4.527305045120497
08/18/2014,4.658805602744457
08/18/2014,5.073411045089271
08/18/2014,4.957916021312246
08/18/2014,5.123187671975908
08/18/2014,5.196765285190692
08/18/2014,5.1587803685082925
08/18/2014,5.580214432236557
08/18/2014,5.449134238973845
08/18/2014,5.190182408062632
08/18/2014,5.010146019482898
08/18/2014,4.9071848511628176
08/18/2014,4.715976482008447
08/18/2014,4.828311963219248
08/18/2014,4.966761823940772
08/18/2014,4.965234620251906
08/18/2014,5.021946605136667
08/18/2014,4.97502062397138
08/18/2014,5.012316611406844
08/18/2014,5.181318471761888
08/18/2014,5.022880314093823
08/18/2014,4.992224214154558
08/18/2014,4.74953160579332
08/18/2014,5.045373754828237
08/18/2014,4.898216596886378
08/18/2014,5.041926428066029
08/18/2014,5.0463142409169945
08/18/2014,5.0730945107519805
08/18/2014,5.202701301768712
08/18/2014,5.255971940755257
08/18/2014,5.3427896177098395
08/18/2014,5.299251910934545
08/18/2014,5.472054604168648
08/18/2014,5.604451420618868
08/18/2014,5.4828543883023
08/18/2014,5.522399730823378
08/18/2014,5.837709636914155
08/18/2014,5.789907065956099
08/18/2014,5.72021915139099
08/18/2014,5.856616147246606
08/18/2014,5.798620683598608
08/18/2014,5.611195218792771
08/18/2014,5.460573841887199
08/18/2014,5.496586366998945
08/18/2014,5.476370326703134
08/18/2014,5.404481460074388
08/18/2014,5.4373794282244825
08/18/2014,5.496948514771618
08/18/2014,5.669074946898003
08/18/2014,5.957303922053688
08/18/2014,6.0592827203939645
08/18/2014,5.880091613912069
08/18/2014,5.956473316668829
08/18/2014,5.75644995739519
08/18/2014,5.754883376620775
08/18/2014,5.304362648924546
08/18/2014,5.403777602389195
08/18/2014,5.368088344161292
08/18/2014,5.943211959101641
08/18/2014,5.908639714944179
08/18/2014,5.754491825339252
08/18/2014,5.8821231755720245
08/18/2014,5.310165445884141
08/18/2014,5.080698991880293
08/18/2014,4.980846675362908
08/18/2014,4.945455157288425
08/18/2014,5.113552157036344
08/18/2014,5.0294234561683355
08/18/2014,5.26707293872941
08/18/2014,5.410822866422204
08/18/2014,5.219250819314985
08/18/2014,5.759192575491804
08/18/2014,6.8021662144751645
08/18/2014,7.295875435431394
08/18/2014,6.87810965787809
08/18/2014,6.813673803215464
08/18/2014,7.08748586248788
08/18/2014,7.207658623504749
08/18/2014,7.271735975036792
08/18/2014,7.482442038849572
08/18/2014,7.616646633378994
08/18/2014,7.462118352780544
08/18/2014,7.393860902285234
08/18/2014,7.502243300727283
08/18/2014,7.422979035245095
08/18/2014,7.629406202848447
08/18/2014,7.790824734233753
08/18/2014,7.99295942927775
08/18/2014,7.891421728822692
08/18/2014,8.187194768915377
08/18/2014,8.855298090192466
08/18/2014,8.726175363141937
08/18/2014,8.646478741238946
08/18/2014,8.845307785571324
08/18/2014,8.890423970001311
08/18/2014,8.764473213602223
08/18/2014,8.919887403582027
08/18/2014,9.226265990523391
08/18/2014,9.406138947284425
08/18/2014,9.453740672799766
08/18/2014,9.84174433823289
08/18/2014,10.06510590757979
08/18/2014,10.391726922733204
08/18/2014,10.392840480519888
08/18/2014,10.473592821886477
08/18/2014,10.653710419730665
08/18/2014,10.481505069916835
08/18/2014,10.62581110566306
08/18/2014,10.385050144666108
08/18/2014,10.425228850920274
08/18/2014,9.97962848262296
08/18/2014,9.800552251258273
08/18/2014,9.995165442820381
08/18/2014,10.113641783103793
08/18/2014,9.653451494321201
08/18/2014,9.760664804839983
08/18/2014,10.615382894897298
